166.13082867115736,1109.381079673767
172.32738714665174,1103.269338607788
171.5688956901431,1088.4097814559937
161.8776200339198,1077.8499841690063
163.16621284931898,1072.5711584091187
143.95015966147184,1069.5750713348389
144.52684950083494,1062.0063543319702
134.26905404776335,1053.7151098251343
129.56913840025663,1068.4186220169067
119.90382056683302,1057.9787492752075
118.78395359963179,1054.2562007904053
114.18748181313276,1051.7902374267578
115.98418932408094,1041.195273399353
125.34256558865309,1037.1215343475342
132.43902754038572,1031.0198068618774
146.40801679342985,1003.5583972930908
164.36618100851774,999.8041987419128
174.46183692663908,990.7868504524231
203.61558347940445,985.1588606834412
202.76361238211393,977.6565432548523
209.10033583641052,966.8189883232117
213.6048898100853,951.8794417381287
208.92880111932755,949.1478800773621
212.4326229095459,936.8767142295837
211.5783393383026,931.4520955085754
209.74986255168915,937.3689293861389
204.86000925302505,925.392210483551
198.21944367140532,754.0374994277954
272.1657380461693,780.8530330657959
225.60471668839455,745.5602884292603
288.4630858898163,743.4667348861694
284.2981144785881,731.5285801887512
262.52124458551407,564.4927024841309
342.08352118730545,577.9954791069031
251.30751356482506,586.0523581504822
355.82857578992844,552.4582266807556
364.5925372838974,536.8833541870117
385.4326009750366,694.019615650177
336.4037461578846,653.0113220214844
359.7417175769806,678.4095168113708
416.9703871011734,635.1272463798523
456.0296945273876,645.061194896698
530.1192291080952,790.5889749526978
499.6468760073185,783.623218536377
549.3540726602077,764.2691731452942
586.3210633397102,770.8026170730591
593.21528673172,774.4540572166443
634.5116645097733,812.7362132072449
616.3701005280018,809.3156814575195
623.6506402492523,832.5579166412354
640.0431022047997,817.35759973526
656.3574001193047,786.5484356880188
660.8981788158417,775.9556174278259
659.8803997039795,777.8869867324829
680.2436821162701,761.418879032135
694.7380751371384,760.6253623962402
730.0058454275131,749.1018176078796
732.9835370182991,704.0592432022095
759.7763687372208,712.6333117485046
765.596441924572,705.0617337226868
764.4534260034561,698.4063982963562
769.5831954479218,594.5197939872742
824.7009515762329,605.7619452476501
802.8383143246174,570.5795884132385
853.193536400795,568.2139992713928
859.1548278927803,540.7188534736633
846.0447713732719,429.4680953025818
894.4368362426758,394.2819833755493
834.6202298998833,375.9016990661621
901.9157886505127,338.115930557251
899.9303057789803,318.93205642700195
900.0012055039406,400.24006366729736
864.3659576773643,358.47926139831543
838.6862128973007,376.42842531204224
872.887872159481,334.5016837120056
862.8561422228813,312.00993061065674
873.7377002835274,381.91860914230347
859.2829704284668,353.0283570289612
872.0291331410408,342.0718312263489
877.5112703442574,317.17848777770996
900.8926823735237,300.62752962112427
908.2915335893631,297.1748113632202
934.2172965407372,300.7156252861023
953.0841782689095,281.6620469093323
941.9632852077484,290.53443670272827
965.0461822748184,296.8434691429138
972.3005220293999,301.1937141418457
987.1518835425377,329.08934354782104
1001.9433870911598,326.8781304359436
1014.6784111857414,333.82076025009155
1011.1925080418587,334.9151611328125
1017.625205218792,322.6383328437805
1013.5467275977135,317.77888536453247
1016.638420522213,315.3163194656372
1037.5594571232796,313.0260705947876
1037.9058197140694,311.1000061035156
1045.0687259435654,298.9482879638672
1056.5375313162804,286.09156608581543
1059.1920092701912,288.29246759414673
1078.3418118953705,282.5382947921753
1098.8667011260986,283.79642963409424
1112.8908023238182,285.2063179016113
1128.884695470333,276.08275413513184
1133.4189847111702,263.6902928352356
1137.339971959591,253.75443696975708
1137.577660381794,239.53668773174286
1146.9563767313957,236.79094016551971
1148.008443415165,224.9276489019394
1151.449792087078,182.41553008556366
1165.6285747885704,178.3488243818283
1156.6322520375252,165.67353904247284
1158.5403457283974,155.72409331798553
1164.0354618430138,112.83102631568909
1174.0856915712357,114.84761536121368
1176.9449263811111,98.13083708286285
1189.6656155586243,112.17184364795685
1209.8861783742905,90.62229096889496
1219.1143780946732,88.9044851064682
1224.2717519402504,109.1356873512268
1217.1567901968956,112.75435984134674
1238.239772617817,95.60766816139221
1260.2309882640839,92.72836148738861
1274.7167125344276,115.9975677728653
1270.3325524926186,114.86558616161346
1283.0077186226845,104.49185967445374
1291.9695600867271,90.28807282447815
1298.6969947814941,54.960206151008606
1322.2489729523659,52.83583700656891
1326.8535807728767,43.00682246685028
1349.1652980446815,35.04673391580582
1364.9045526981354,20.952634513378143
1376.8516406416893,16.24929904937744
1396.3498398661613,8.525535464286804
1380.65717369318,2.9481202363967896
1405.3235948085785,3.6571621894836426
1425.4348054528236,0.0
1440.375566482544,19.208088517189026
1440.3555169701576,13.492852449417114
1460.7762843370438,15.14504849910736
1465.929590165615,15.321090817451477
1450.9992897510529,25.642812252044678
1437.307894229889,11.754818260669708
1453.8010880351067,20.30782401561737
1499.0032464265823,10.200537741184235
1516.883246600628,3.9421766996383667
1523.1849923729897,0.0
1538.1884202361107,0.6064027547836304
1542.6950082182884,0.0
1543.180264532566,0.0
1571.4549198746681,0.0
1611.1755222082138,0.0
1652.9528945684433,0.0
1645.5417424440384,0.0
1657.4618071317673,0.0
1677.2029250860214,0.0
1682.8948557376862,0.0
1684.4457387924194,0.0
1685.1942539215088,0.0
1694.2238956689835,0.0
1710.1337164640427,0.0
1708.157241344452,0.0
1714.4522070884705,0.0
1712.1198773384094,0.0
1726.8842607736588,0.0
1740.4385060071945,0.0
1743.1466430425644,0.0
1759.5630288124084,0.0
1767.4759030342102,0.0
1783.9449793100357,0.0
1800.5680590867996,0.0
1805.3809106349945,0.0
1802.227422595024,0.0
1814.3410086631775,0.0
1821.0917860269547,0.0
1827.984169125557,0.0
1835.4999274015427,0.0
1834.816887974739,0.0
1845.5409556627274,0.0
1863.1244748830795,0.0
1877.130076289177,0.0
1900.7075279951096,0.0
1919.9116677045822,0.0
1926.379233598709,0.0
1939.190000295639,0.0
1943.281650543213,0.0
1964.4272029399872,0.0
1988.054633140564,0.0
2017.5520181655884,0.0
2041.4936542510986,0.0
2045.8778142929077,0.0
2069.383203983307,0.0
2093.865305185318,0.0
2121.571406722069,0.0
2149.571180343628,0.0
2166.44686460495,0.0
2199.4169801473618,0.0
2224.259003996849,0.0
2232.8923046588898,0.0
2242.4199879169464,0.0
2255.583316087723,0.0
2275.9702801704407,0.0
2309.276297688484,0.0
2306.0648888349533,0.0
2306.7589700222015,0.0
2307.1214109659195,0.0
2292.777583003044,0.0
2290.714129805565,0.0
2304.6422451734543,0.0
2344.080701470375,0.0
2371.193066239357,0.0
2343.4997498989105,0.0
2322.527766227722,0.0
2322.367563843727,0.0
2351.355090737343,0.0
2367.911145091057,0.0
2373.1337040662766,0.0
2381.1573833227158,0.0
2372.3071217536926,0.0
2354.7383248806,0.0
2361.4885210990906,0.0
2385.347828269005,0.0
2412.216693162918,0.0
2451.0608315467834,0.0
2473.9616364240646,0.0
2486.1695617437363,0.0
2494.1395819187164,0.0
2507.4600130319595,0.0
2530.736818909645,0.0
2549.78908598423,0.0
2545.492485165596,0.0
2548.9268600940704,0.0
2547.491431236267,0.0
2553.7404865026474,0.0
2552.120640873909,0.0
2546.659618616104,0.0
2536.850079894066,0.0
2541.143387556076,0.0
2552.769973874092,0.0
2557.252734899521,0.0
2580.198287963867,0.0
2609.6933484077454,0.0
2625.118300318718,0.0
2655.4438173770905,0.0
2676.514983177185,0.0
2695.4194456338882,0.0
2739.1833662986755,0.0
2758.3902180194855,0.0
2789.3269062042236,0.0
2804.8183023929596,0.0
2823.4980553388596,0.0
2821.9144344329834,0.0
2840.7782167196274,0.0
2859.904870390892,0.0
2880.1203966140747,0.0
2898.1426805257797,0.0
2902.3873656988144,0.0
2897.7120518684387,0.0
2901.455596089363,0.0
2914.302781224251,0.0
2908.5835367441177,0.0
2914.5090878009796,0.0
2924.0443259477615,0.0
2932.436838746071,0.0
2940.257504582405,0.0
2967.7861630916595,0.0
2991.6032403707504,0.0
3012.50684261322,0.0
3052.0076751708984,0.0
3086.5065902471542,0.0
3119.0689355134964,0.0
3140.627294778824,0.0
3157.522737979889,0.0
3177.876964211464,0.0
3206.24440908432,0.0
3211.407884955406,0.0
3226.3603657484055,0.0
3246.672749519348,0.0
3259.648561477661,0.0
3284.437894821167,0.0
3303.480476140976,0.0
3329.143077135086,0.0
3350.2115309238434,0.0
3366.155833005905,0.0
3368.4126138687134,0.0
3374.4208812713623,0.0
3388.1339728832245,0.0
3393.3596312999725,0.0
3399.33380484581,0.0
3397.814691066742,0.0
3390.4085755348206,0.0
3377.9554069042206,0.0
3371.488034725189,0.0
3377.738058567047,0.0
3389.795660972595,0.0
3403.486669063568,0.0
3406.679093837738,0.0
3404.558300971985,0.0
3410.7982516288757,0.0
3415.8852100372314,0.0
3419.8544323444366,0.0
3423.6628711223602,0.0
3418.482542037964,0.0
3424.9522387981415,2.784937620162964
3434.7143173217773,8.441023528575897
3442.6717460155487,13.288617134094238
3459.163099527359,9.441614151000977
3482.297718524933,4.4628530740737915
3499.4019865989685,3.265485167503357
3520.403802394867,0.0
3544.2877113819122,0.0
3571.19357585907,0.0
3595.956176519394,0.0
3617.604613304138,0.0
3641.482323408127,0.0
3660.208374261856,0.0
3668.327748775482,0.0
3683.284491300583,0.0
3705.870509147644,0.0
3720.3104197978973,0.0
3741.9890761375427,0.0
3754.8463344573975,0.0
3763.338804244995,0.0
3785.727232694626,0.0
3785.0283086299896,0.0
3806.1909079551697,0.0
3814.340889453888,0.0
3814.7349059581757,0.0
3814.893364906311,0.0
3812.3816549777985,0.0
3826.2020647525787,0.0
3835.1187705993652,0.0
3844.038963317871,15.875011682510376
3842.1641886234283,22.075176239013672
3854.2031943798065,28.109759092330933
3862.450420856476,30.58411180973053
3874.121367931366,26.223748922348022
3890.3450071811676,19.39062774181366
3907.6445400714874,14.870554208755493
3921.2716221809387,8.714154362678528
3933.3055913448334,1.9841939210891724
3944.3016350269318,0.0
3947.051227092743,0.0
3957.2243690490723,0.0
3973.3166694641113,0.0
3971.938967704773,0.0
3989.0738427639008,0.0
4002.3948550224304,0.0
4005.565196275711,0.0
4030.6602120399475,0.0
4048.690438270569,0.0
4069.407880306244,0.0
4101.555675268173,0.0
4117.905229330063,0.0
4149.830639362335,0.0
4178.620964288712,0.0
4189.8835599422455,0.0
4216.118782758713,0.0
4229.93803024292,0.0
4218.945473432541,0.0
4225.4419028759,0.0
4218.604922294617,0.0
4223.028212785721,0.0
4221.326619386673,0.0
4209.434062242508,0.0
4209.006726741791,0.0
4215.054899454117,0.0
4229.891151189804,0.0
4239.302217960358,0.0
4257.432401180267,0.0
4261.124223470688,0.0
4275.274336338043,0.0
4296.608567237854,0.0
4308.673143386841,0.0
4334.827780723572,0.0
4356.055855751038,0.0
4369.990557432175,0.0
4378.760814666748,0.0
4385.633438825607,0.0
4408.759921789169,0.0
4443.849861621857,0.0
4455.582410097122,0.0
4470.913797616959,0.0
4477.166533470154,0.0
4489.30162191391,0.0
4505.639553070068,0.0
4516.975373029709,0.0
4533.976584672928,0.0
4548.357993364334,0.0
4559.823602437973,0.0
4574.121326208115,0.0
4580.759555101395,0.0
4593.529641628265,0.0
4608.761847019196,0.0
4623.154103755951,0.0
4639.209985733032,0.0
4650.0890254974365,0.0
4658.552825450897,0.0
4658.368021249771,0.0
4676.212668418884,0.0
4691.114395856857,0.0
4699.097782373428,0.0
4720.163911581039,0.0
4739.103823900223,0.0
4755.920618772507,0.0
4770.909905433655,0.0
4787.858426570892,0.0
4805.99519610405,0.0
4852.577090263367,0.0
4875.189453363419,0.0
4892.87331700325,0.0
4911.031782627106,0.0
4925.801783800125,0.0
4932.72864818573,0.0
4958.248287439346,0.0
4981.660306453705,0.0
5001.159280538559,0.0
5017.880380153656,0.0
5035.005182027817,0.0
5044.325977563858,0.0
5063.268214464188,0.0
5074.01242852211,0.0
5087.356686592102,0.0
5109.292209148407,3.5841763019561768
5118.040382862091,9.830549359321594
5126.757174730301,15.65338671207428
5133.401989936829,24.46867525577545
5142.753779888153,32.20376372337341
5152.761489152908,35.82631051540375
5153.36936712265,34.437671303749084
5166.4838790893555,25.568842887878418
5180.879235267639,15.557467937469482
5191.74200296402,0.0
5206.790566444397,0.0
5223.948299884796,0.0
5254.1124522686005,0.0
5260.86613535881,0.0
5277.242809534073,0.0
5298.280656337738,0.0
5328.841149806976,0.0
5359.328418970108,0.0
5378.812283277512,0.0
5414.485692977905,0.0
5444.44528222084,0.0
5459.189713001251,0.0
5464.022904634476,0.0
5477.019637823105,0.0
5486.156016588211,0.0
5493.261098861694,0.0
5486.0928654670715,0.0
5500.207722187042,0.0
5495.775908231735,0.0
5482.420414686203,0.0
5490.847796201706,0.0
5494.442373514175,0.0
5508.2608461380005,3.5820752382278442
5525.556892156601,0.6652325391769409
5532.699555158615,10.324791073799133
5538.421124219894,0.0
5554.012089967728,0.0
5560.768872499466,0.0
5570.1504945755005,0.0
5595.442712306976,0.0
5617.607980966568,0.0
5636.106997728348,0.0
5648.724436759949,0.0
5666.11385345459,0.0
5688.236504793167,1.4919191598892212
5711.103796958923,9.515300393104553
5723.344266414642,17.62227714061737
5747.510224580765,22.826895117759705
5760.785132646561,22.205427289009094
5772.115141153336,17.073437571525574
5779.940843582153,14.14249837398529
5790.298014879227,8.959099650382996
5800.510674715042,0.0
5805.73245882988,0.0
5815.322130918503,0.0
5829.2727172374725,0.0
5836.4138305187225,0.0
5839.469105005264,0.0
5842.579782009125,0.0
5843.497604131699,0.0
5850.477159023285,0.0
5859.950602054596,0.3741532564163208
5879.038512706757,12.153968214988708
5902.34437584877,20.486637949943542
5913.615494966507,28.260692954063416
5925.84240436554,25.758370757102966
5936.672627925873,15.059217810630798
5951.421320438385,15.425100922584534
5972.043067216873,8.915558457374573
6000.467658042908,8.978500962257385
6020.052641630173,3.0699223279953003
6038.999527692795,0.0
6046.881407499313,0.0
6049.98317360878,0.0
6059.429496526718,0.0
6080.193817615509,0.0
6111.798822879791,0.0
6113.477170467377,0.0
6113.577514886856,0.0
6111.524134874344,8.377507328987122
6108.95973443985,3.8894861936569214
6111.879795789719,2.5630444288253784
6110.831409692764,1.9527822732925415
6111.727148294449,0.0
6113.811910152435,0.0
6093.999117612839,0.0
6085.358649492264,0.0
6095.130413770676,0.0
6109.055817127228,0.0
6105.364769697189,0.0
6110.6136739254,0.0
6122.6189732551575,0.0
6125.0284016132355,0.0
6138.980150222778,0.0
6149.533748626709,0.0
6165.966600179672,0.0
6177.159458398819,2.08909809589386
6187.50074505806,17.8498774766922
6205.125719308853,34.462109208106995
6215.191155672073,50.44920742511749
6220.283538103104,59.71665680408478
6229.736834764481,67.26489961147308
6229.525297880173,81.17388188838959
6245.976746082306,93.0178314447403
6256.991773843765,106.22887313365936
6255.392462015152,121.78321182727814
6265.178948640823,113.3715957403183
6263.00236582756,107.50158131122589
6262.367367744446,108.7430864572525
6269.215971231461,108.07551443576813
6277.628630399704,112.47922480106354
6288.348823785782,112.81828582286835
6297.734320163727,117.14105308055878
6314.292699098587,125.85102021694183
6342.453837394714,131.25182688236237
6367.551952600479,141.3910537958145
6393.099099397659,152.04347670078278
6419.048398733139,165.19521176815033
6443.796277046204,177.52684652805328
6468.6053693294525,189.4366294145584
6493.139386177063,204.39575612545013
6510.746538639069,220.5049842596054
6534.793555736542,230.68715631961823
6549.553096294403,237.89851367473602
6550.036609172821,250.64927339553833
6558.573246002197,263.36348056793213
6567.7677392959595,280.4415822029114
6565.250992774963,294.0831780433655
6560.777723789215,307.0335388183594
6547.89799451828,321.27851247787476
6529.598116874695,339.12551403045654
6533.711850643158,353.9730906486511
6533.03074836731,389.3788456916809
6544.76523399353,409.8441004753113
6557.414829730988,424.3520498275757
6566.773593425751,445.8587169647217
6575.626373291016,456.33888244628906
6588.564991950989,475.7336974143982
6598.119795322418,491.2445545196533
6614.759147167206,503.3684968948364
6632.383346557617,517.8720355033875
6628.627598285675,530.6874513626099
